time/fps,time/total_timesteps,time/time_elapsed,rollout/success_rate,train/critic_loss,train/ent_coef_loss,time/episodes,train/learning_rate,rollout/ep_rew_mean,train/n_updates,train/ent_coef,train/actor_loss,rollout/ep_len_mean
1948,24000,12,0.0,0.22752659022808075,-1.6107618808746338,4,0.001,0.010866770833333332,479,0.6173310875892639,-13.486539840698242,500.0
1947,24000,12,0.0,,,8,,0.010866770833333332,,,,500.0
1946,24000,12,0.0,,,12,,0.010866770833333332,,,,500.0
1946,24000,12,0.0,,,16,,0.010866770833333332,,,,500.0
1945,24000,12,0.0,,,20,,0.010866770833333332,,,,500.0
1944,24000,12,0.0,,,24,,0.010866770833333332,,,,500.0
1943,24000,12,0.0,,,28,,0.010866770833333332,,,,500.0
1943,24000,12,0.0,,,32,,0.010866770833333332,,,,500.0
1942,24000,12,0.0,,,36,,0.010866770833333332,,,,500.0
1941,24000,12,0.0,,,40,,0.010866770833333332,,,,500.0
1940,24000,12,0.0,,,44,,0.010866770833333332,,,,500.0
1939,24000,12,0.0,,,48,,0.010866770833333332,,,,500.0
1952,48000,24,0.0,0.07409238815307617,-3.248969078063965,52,0.001,0.017395593749999997,979,0.37571194767951965,-11.889007568359375,500.0
1951,48000,24,0.0,,,56,,0.017395593749999997,,,,500.0
1951,48000,24,0.0,,,60,,0.017395593749999997,,,,500.0
1951,48000,24,0.0,,,64,,0.017395593749999997,,,,500.0
1950,48000,24,0.0,,,68,,0.017395593749999997,,,,500.0
1950,48000,24,0.0,,,72,,0.017395593749999997,,,,500.0
1949,48000,24,0.0,,,76,,0.017395593749999997,,,,500.0
1949,48000,24,0.0,,,80,,0.017395593749999997,,,,500.0
1949,48000,24,0.0,,,84,,0.017395593749999997,,,,500.0
1948,48000,24,0.0,,,88,,0.017395593749999997,,,,500.0
1948,48000,24,0.0,,,92,,0.017395593749999997,,,,500.0
1948,48000,24,0.0,,,96,,0.017395593749999997,,,,500.0
1955,72000,36,0.0,0.01944783516228199,-4.921643257141113,100,0.001,0.03038334,1479,0.2280595898628235,-7.797685623168945,500.0
1955,72000,36,0.0,,,104,,0.03038334,,,,500.0
1954,72000,36,0.0,,,108,,0.03038334,,,,500.0
1954,72000,36,0.0,,,112,,0.03038334,,,,500.0
1954,72000,36,0.0,,,116,,0.03038334,,,,500.0
1954,72000,36,0.0,,,120,,0.03038334,,,,500.0
1953,72000,36,0.0,,,124,,0.03038334,,,,500.0
1953,72000,36,0.0,,,128,,0.03038334,,,,500.0
1953,72000,36,0.0,,,132,,0.03038334,,,,500.0
1953,72000,36,0.0,,,136,,0.03038334,,,,500.0
1952,72000,36,0.0,,,140,,0.03038334,,,,500.0
1952,72000,36,0.0,,,144,,0.03038334,,,,500.0
1941,96000,49,0.0,0.004778942093253136,-6.638373374938965,148,0.001,0.053327849999999996,1979,0.13795305788516998,-4.8114190101623535,500.0
1941,96000,49,0.0,,,152,,0.053327849999999996,,,,500.0
1941,96000,49,0.0,,,156,,0.053327849999999996,,,,500.0
1941,96000,49,0.0,,,160,,0.053327849999999996,,,,500.0
1941,96000,49,0.0,,,164,,0.053327849999999996,,,,500.0
1940,96000,49,0.0,,,168,,0.053327849999999996,,,,500.0
1940,96000,49,0.0,,,172,,0.053327849999999996,,,,500.0
1940,96000,49,0.0,,,176,,0.053327849999999996,,,,500.0
1940,96000,49,0.0,,,180,,0.053327849999999996,,,,500.0
1940,96000,49,0.0,,,184,,0.053327849999999996,,,,500.0
1939,96000,49,0.0,,,188,,0.053327849999999996,,,,500.0
1939,96000,49,0.0,,,192,,0.053327849999999996,,,,500.0
1943,120000,61,0.0,0.002322486136108637,-8.36207389831543,196,0.001,0.03661543,2479,0.08341709524393082,-2.9051995277404785,500.0
1943,120000,61,0.0,,,200,,0.03661543,,,,500.0
1943,120000,61,0.0,,,204,,0.03661543,,,,500.0
1943,120000,61,0.0,,,208,,0.03661543,,,,500.0
1943,120000,61,0.0,,,212,,0.03661543,,,,500.0
1942,120000,61,0.0,,,216,,0.03661543,,,,500.0
1942,120000,61,0.0,,,220,,0.03661543,,,,500.0
1942,120000,61,0.0,,,224,,0.03661543,,,,500.0
1942,120000,61,0.0,,,228,,0.03661543,,,,500.0
1942,120000,61,0.0,,,232,,0.03661543,,,,500.0
1942,120000,61,0.0,,,236,,0.03661543,,,,500.0
1942,120000,61,0.0,,,240,,0.03661543,,,,500.0
1932,144000,74,0.0,0.001482649939134717,-10.040292739868164,244,0.001,0.06190791000000002,2979,0.05048879235982895,-1.7243969440460205,500.0
1932,144000,74,0.0,,,248,,0.06190791000000002,,,,500.0
1932,144000,74,0.0,,,252,,0.06190791000000002,,,,500.0
1932,144000,74,0.0,,,256,,0.06190791000000002,,,,500.0
1931,144000,74,0.0,,,260,,0.06190791000000002,,,,500.0
1931,144000,74,0.0,,,264,,0.06190791000000002,,,,500.0
1931,144000,74,0.0,,,268,,0.06190791000000002,,,,500.0
1931,144000,74,0.0,,,272,,0.06190791000000002,,,,500.0
1931,144000,74,0.0,,,276,,0.06190791000000002,,,,500.0
1931,144000,74,0.0,,,280,,0.06190791000000002,,,,500.0
1931,144000,74,0.0,,,284,,0.06190791000000002,,,,500.0
1931,144000,74,0.0,,,288,,0.06190791000000002,,,,500.0
1929,168000,87,0.0,0.001092178514227271,-11.673705101013184,292,0.001,0.07726177,3479,0.030603988096117973,-1.0012738704681396,500.0
1929,168000,87,0.0,,,296,,0.07726177,,,,500.0
1929,168000,87,0.0,,,300,,0.07726177,,,,500.0
1929,168000,87,0.0,,,304,,0.07726177,,,,500.0
1929,168000,87,0.0,,,308,,0.07726177,,,,500.0
1929,168000,87,0.0,,,312,,0.07726177,,,,500.0
1929,168000,87,0.0,,,316,,0.07726177,,,,500.0
1929,168000,87,0.0,,,320,,0.07726177,,,,500.0
1929,168000,87,0.0,,,324,,0.07726177,,,,500.0
1928,168000,87,0.0,,,328,,0.07726177,,,,500.0
1928,168000,87,0.0,,,332,,0.07726177,,,,500.0
1928,168000,87,0.0,,,336,,0.07726177,,,,500.0
1923,192000,99,0.0,0.0009137546876445413,-13.315930366516113,340,0.001,0.0327554,3979,0.01857929117977619,-0.5438207387924194,500.0
1923,192000,99,0.0,,,344,,0.0327554,,,,500.0
1923,192000,99,0.0,,,348,,0.0327554,,,,500.0
1923,192000,99,0.0,,,352,,0.0327554,,,,500.0
1923,192000,99,0.0,,,356,,0.0327554,,,,500.0
1923,192000,99,0.0,,,360,,0.0327554,,,,500.0
1923,192000,99,0.0,,,364,,0.0327554,,,,500.0
1923,192000,99,0.0,,,368,,0.0327554,,,,500.0
1923,192000,99,0.0,,,372,,0.0327554,,,,500.0
1922,192000,99,0.0,,,376,,0.0327554,,,,500.0
1922,192000,99,0.0,,,380,,0.0327554,,,,500.0
1922,192000,99,0.0,,,384,,0.0327554,,,,500.0
1924,216000,112,0.0,0.0006213923334144056,-14.853812217712402,388,0.001,0.01604,4479,0.011292550712823868,-0.2718009948730469,500.0
1924,216000,112,0.0,,,392,,0.01604,,,,500.0
1924,216000,112,0.0,,,396,,0.01604,,,,500.0
1924,216000,112,0.0,,,400,,0.01604,,,,500.0
1923,216000,112,0.0,,,404,,0.01604,,,,500.0
1923,216000,112,0.0,,,408,,0.01604,,,,500.0
1923,216000,112,0.0,,,412,,0.01604,,,,500.0
1923,216000,112,0.0,,,416,,0.01604,,,,500.0
1923,216000,112,0.0,,,420,,0.01604,,,,500.0
1923,216000,112,0.0,,,424,,0.01604,,,,500.0
1923,216000,112,0.0,,,428,,0.01604,,,,500.0
1923,216000,112,0.0,,,432,,0.01604,,,,500.0
1926,240000,124,0.0,0.0005290318513289094,-16.4185791015625,436,0.001,0.018952749999999997,4979,0.0068747964687645435,-0.11278601735830307,500.0
1926,240000,124,0.0,,,440,,0.018952749999999997,,,,500.0
1926,240000,124,0.0,,,444,,0.018952749999999997,,,,500.0
1926,240000,124,0.0,,,448,,0.018952749999999997,,,,500.0
1926,240000,124,0.0,,,452,,0.018952749999999997,,,,500.0
1925,240000,124,0.0,,,456,,0.018952749999999997,,,,500.0
1925,240000,124,0.0,,,460,,0.018952749999999997,,,,500.0
1925,240000,124,0.0,,,464,,0.018952749999999997,,,,500.0
1925,240000,124,0.0,,,468,,0.018952749999999997,,,,500.0
1925,240000,124,0.0,,,472,,0.018952749999999997,,,,500.0
1925,240000,124,0.0,,,476,,0.018952749999999997,,,,500.0
1925,240000,124,0.0,,,480,,0.018952749999999997,,,,500.0
1924,264000,137,0.0,0.00042283162474632263,-17.898685455322266,484,0.001,0.026977630000000002,5479,0.004197826609015465,-0.010525278747081757,500.0
1924,264000,137,0.0,,,488,,0.026977630000000002,,,,500.0
1924,264000,137,0.0,,,492,,0.026977630000000002,,,,500.0
1924,264000,137,0.0,,,496,,0.026977630000000002,,,,500.0
1924,264000,137,0.0,,,500,,0.026977630000000002,,,,500.0
1924,264000,137,0.0,,,504,,0.026977630000000002,,,,500.0
1923,264000,137,0.0,,,508,,0.026977630000000002,,,,500.0
1923,264000,137,0.0,,,512,,0.026977630000000002,,,,500.0
1923,264000,137,0.0,,,516,,0.026977630000000002,,,,500.0
1923,264000,137,0.0,,,520,,0.026977630000000002,,,,500.0
1923,264000,137,0.0,,,524,,0.026977630000000002,,,,500.0
1923,264000,137,0.0,,,528,,0.026977630000000002,,,,500.0
1923,288000,149,0.0,0.0005956960958428681,-18.740833282470703,532,0.001,0.02278997,5979,0.00257474766112864,0.03145201876759529,500.0
1923,288000,149,0.0,,,536,,0.02278997,,,,500.0
1923,288000,149,0.0,,,540,,0.02278997,,,,500.0
1923,288000,149,0.0,,,544,,0.02278997,,,,500.0
1923,288000,149,0.0,,,548,,0.02278997,,,,500.0
1922,288000,149,0.0,,,552,,0.02278997,,,,500.0
1922,288000,149,0.0,,,556,,0.02278997,,,,500.0
1922,288000,149,0.0,,,560,,0.02278997,,,,500.0
1922,288000,149,0.0,,,564,,0.02278997,,,,500.0
1922,288000,149,0.0,,,568,,0.02278997,,,,500.0
1922,288000,149,0.0,,,572,,0.02278997,,,,500.0
1922,288000,149,0.0,,,576,,0.02278997,,,,500.0
1920,312000,162,0.0,0.0003048524959012866,-19.689897537231445,580,0.001,0.049940559999999995,6479,0.0015886715846136212,0.05415061116218567,500.0
1919,312000,162,0.0,,,584,,0.049940559999999995,,,,500.0
1919,312000,162,0.0,,,588,,0.049940559999999995,,,,500.0
1919,312000,162,0.0,,,592,,0.049940559999999995,,,,500.0
1919,312000,162,0.0,,,596,,0.049940559999999995,,,,500.0
1919,312000,162,0.0,,,600,,0.049940559999999995,,,,500.0
1919,312000,162,0.0,,,604,,0.049940559999999995,,,,500.0
1919,312000,162,0.0,,,608,,0.049940559999999995,,,,500.0
1919,312000,162,0.0,,,612,,0.049940559999999995,,,,500.0
1919,312000,162,0.0,,,616,,0.049940559999999995,,,,500.0
1919,312000,162,0.0,,,620,,0.049940559999999995,,,,500.0
1919,312000,162,0.0,,,624,,0.049940559999999995,,,,500.0
1918,336000,175,0.0,0.00018187968817073852,-20.421154022216797,628,0.001,0.05374116000000001,6979,0.0009884273167699575,0.07288321852684021,500.0
1918,336000,175,0.0,,,632,,0.05374116000000001,,,,500.0
1918,336000,175,0.0,,,636,,0.05374116000000001,,,,500.0
1918,336000,175,0.0,,,640,,0.05374116000000001,,,,500.0
1918,336000,175,0.0,,,644,,0.05374116000000001,,,,500.0
1918,336000,175,0.0,,,648,,0.05374116000000001,,,,500.0
1918,336000,175,0.0,,,652,,0.05374116000000001,,,,500.0
1918,336000,175,0.0,,,656,,0.05374116000000001,,,,500.0
1918,336000,175,0.0,,,660,,0.05374116000000001,,,,500.0
1918,336000,175,0.0,,,664,,0.05374116000000001,,,,500.0
1918,336000,175,0.0,,,668,,0.05374116000000001,,,,500.0
1917,336000,175,0.0,,,672,,0.05374116000000001,,,,500.0
1917,360000,187,0.0,0.00029659876599907875,-20.45604705810547,676,0.001,0.00836387,7479,0.0006210410501807928,0.07919028401374817,500.0
1917,360000,187,0.0,,,680,,0.00836387,,,,500.0
1917,360000,187,0.0,,,684,,0.00836387,,,,500.0
1917,360000,187,0.0,,,688,,0.00836387,,,,500.0
1917,360000,187,0.0,,,692,,0.00836387,,,,500.0
1917,360000,187,0.0,,,696,,0.00836387,,,,500.0
1917,360000,187,0.0,,,700,,0.00836387,,,,500.0
1917,360000,187,0.0,,,704,,0.00836387,,,,500.0
1917,360000,187,0.0,,,708,,0.00836387,,,,500.0
1916,360000,187,0.0,,,712,,0.00836387,,,,500.0
1916,360000,187,0.0,,,716,,0.00836387,,,,500.0
1916,360000,187,0.0,,,720,,0.00836387,,,,500.0
1915,384000,200,0.0,0.00014297400775831193,-19.728187561035156,724,0.001,0.00538492,7979,0.0003952760889660567,0.07294869422912598,500.0
1915,384000,200,0.0,,,728,,0.00538492,,,,500.0
1915,384000,200,0.0,,,732,,0.00538492,,,,500.0
1915,384000,200,0.0,,,736,,0.00538492,,,,500.0
1915,384000,200,0.0,,,740,,0.00538492,,,,500.0
1915,384000,200,0.0,,,744,,0.00538492,,,,500.0
1915,384000,200,0.0,,,748,,0.00538492,,,,500.0
1915,384000,200,0.0,,,752,,0.00538492,,,,500.0
1915,384000,200,0.0,,,756,,0.00538492,,,,500.0
1915,384000,200,0.0,,,760,,0.00538492,,,,500.0
1915,384000,200,0.0,,,764,,0.00538492,,,,500.0
1915,384000,200,0.0,,,768,,0.00538492,,,,500.0
1918,408000,212,0.0,9.331900218967348e-05,-18.817298889160156,772,0.001,0.006353,8479,0.00025663524866104126,0.06668040156364441,500.0
1918,408000,212,0.0,,,776,,0.006353,,,,500.0
1918,408000,212,0.0,,,780,,0.006353,,,,500.0
1918,408000,212,0.0,,,784,,0.006353,,,,500.0
1918,408000,212,0.0,,,788,,0.006353,,,,500.0
1918,408000,212,0.0,,,792,,0.006353,,,,500.0
1918,408000,212,0.0,,,796,,0.006353,,,,500.0
1918,408000,212,0.0,,,800,,0.006353,,,,500.0
1918,408000,212,0.0,,,804,,0.006353,,,,500.0
1918,408000,212,0.0,,,808,,0.006353,,,,500.0
1918,408000,212,0.0,,,812,,0.006353,,,,500.0
1918,408000,212,0.0,,,816,,0.006353,,,,500.0
1919,432000,225,0.0,0.00010762694000732154,-16.80734634399414,820,0.001,0.00580346,8979,0.00017059942183550447,0.05808725208044052,500.0
1919,432000,225,0.0,,,824,,0.00580346,,,,500.0
1919,432000,225,0.0,,,828,,0.00580346,,,,500.0
1919,432000,225,0.0,,,832,,0.00580346,,,,500.0
1919,432000,225,0.0,,,836,,0.00580346,,,,500.0
1919,432000,225,0.0,,,840,,0.00580346,,,,500.0
1919,432000,225,0.0,,,844,,0.00580346,,,,500.0
1919,432000,225,0.0,,,848,,0.00580346,,,,500.0
1919,432000,225,0.0,,,852,,0.00580346,,,,500.0
1919,432000,225,0.0,,,856,,0.00580346,,,,500.0
1919,432000,225,0.0,,,860,,0.00580346,,,,500.0
1919,432000,225,0.0,,,864,,0.00580346,,,,500.0
1918,456000,237,0.0,5.5747390433680266e-05,-15.840167045593262,868,0.001,0.008299159999999998,9479,0.00011650835949694738,0.05276920273900032,500.0
1918,456000,237,0.0,,,872,,0.008299159999999998,,,,500.0
1918,456000,237,0.0,,,876,,0.008299159999999998,,,,500.0
1918,456000,237,0.0,,,880,,0.008299159999999998,,,,500.0
1918,456000,237,0.0,,,884,,0.008299159999999998,,,,500.0
1918,456000,237,0.0,,,888,,0.008299159999999998,,,,500.0
1918,456000,237,0.0,,,892,,0.008299159999999998,,,,500.0
1918,456000,237,0.0,,,896,,0.008299159999999998,,,,500.0
1918,456000,237,0.0,,,900,,0.008299159999999998,,,,500.0
1918,456000,237,0.0,,,904,,0.008299159999999998,,,,500.0
1917,456000,237,0.0,,,908,,0.008299159999999998,,,,500.0
1917,456000,237,0.0,,,912,,0.008299159999999998,,,,500.0
1917,480000,250,0.0,4.1482293454464525e-05,-13.260076522827148,916,0.001,0.00462255,9979,8.155941031873226e-05,0.04681185632944107,500.0
1916,480000,250,0.0,,,920,,0.00462255,,,,500.0
1916,480000,250,0.0,,,924,,0.00462255,,,,500.0
1916,480000,250,0.0,,,928,,0.00462255,,,,500.0
1916,480000,250,0.0,,,932,,0.00462255,,,,500.0
1916,480000,250,0.0,,,936,,0.00462255,,,,500.0
1916,480000,250,0.0,,,940,,0.00462255,,,,500.0
1916,480000,250,0.0,,,944,,0.00462255,,,,500.0
1916,480000,250,0.0,,,948,,0.00462255,,,,500.0
1916,480000,250,0.0,,,952,,0.00462255,,,,500.0
1916,480000,250,0.0,,,956,,0.00462255,,,,500.0
1916,480000,250,0.0,,,960,,0.00462255,,,,500.0
1915,504000,263,0.0,5.498160680872388e-05,-8.596906661987305,964,0.001,0.007663840000000001,10479,5.941206109127961e-05,0.04364658147096634,500.0
1915,504000,263,0.0,,,968,,0.007663840000000001,,,,500.0
1915,504000,263,0.0,,,972,,0.007663840000000001,,,,500.0
1915,504000,263,0.0,,,976,,0.007663840000000001,,,,500.0
1915,504000,263,0.0,,,980,,0.007663840000000001,,,,500.0
1915,504000,263,0.0,,,984,,0.007663840000000001,,,,500.0
1915,504000,263,0.0,,,988,,0.007663840000000001,,,,500.0
