time/fps,time/total_timesteps,time/time_elapsed,rollout/success_rate,train/critic_loss,train/ent_coef_loss,time/episodes,train/learning_rate,rollout/ep_rew_mean,train/n_updates,train/ent_coef,train/actor_loss,rollout/ep_len_mean
1915,504000,263,0.0,,,992,,0.007663840000000001,,,,500.0
1915,504000,263,0.0,,,996,,0.007663840000000001,,,,500.0
1915,504000,263,0.0,,,1000,,0.007663840000000001,,,,500.0
1915,504000,263,0.0,,,1004,,0.007663840000000001,,,,500.0
1914,504000,263,0.0,,,1008,,0.007663840000000001,,,,500.0
1915,528000,275,0.0,6.322893023025244e-05,-7.105647087097168,1012,0.001,0.00805532,10979,4.568489021039568e-05,0.0424548014998436,500.0
1915,528000,275,0.0,,,1016,,0.00805532,,,,500.0
1915,528000,275,0.0,,,1020,,0.00805532,,,,500.0
1915,528000,275,0.0,,,1024,,0.00805532,,,,500.0
1915,528000,275,0.0,,,1028,,0.00805532,,,,500.0
1914,528000,275,0.0,,,1032,,0.00805532,,,,500.0
1914,528000,275,0.0,,,1036,,0.00805532,,,,500.0
1914,528000,275,0.0,,,1040,,0.00805532,,,,500.0
1914,528000,275,0.0,,,1044,,0.00805532,,,,500.0
1914,528000,275,0.0,,,1048,,0.00805532,,,,500.0
1914,528000,275,0.0,,,1052,,0.00805532,,,,500.0
1914,528000,275,0.0,,,1056,,0.00805532,,,,500.0
1913,552000,288,0.0,7.417587039526552e-05,-6.621588706970215,1060,0.001,0.0008897800000000002,11479,3.6683362850453705e-05,0.03127046301960945,500.0
1913,552000,288,0.0,,,1064,,0.0008897800000000002,,,,500.0
1913,552000,288,0.0,,,1068,,0.0008897800000000002,,,,500.0
1913,552000,288,0.0,,,1072,,0.0008897800000000002,,,,500.0
1913,552000,288,0.0,,,1076,,0.0008897800000000002,,,,500.0
1913,552000,288,0.0,,,1080,,0.0008897800000000002,,,,500.0
1913,552000,288,0.0,,,1084,,0.0008897800000000002,,,,500.0
1913,552000,288,0.0,,,1088,,0.0008897800000000002,,,,500.0
1913,552000,288,0.0,,,1092,,0.0008897800000000002,,,,500.0
1913,552000,288,0.0,,,1096,,0.0008897800000000002,,,,500.0
1913,552000,288,0.0,,,1100,,0.0008897800000000002,,,,500.0
1913,552000,288,0.0,,,1104,,0.0008897800000000002,,,,500.0
1913,576000,301,0.0,6.770269828848541e-05,-3.191437244415283,1108,0.001,0.005099429999999999,11979,3.012494016729761e-05,0.03313041478395462,500.0
1913,576000,301,0.0,,,1112,,0.005099429999999999,,,,500.0
1913,576000,301,0.0,,,1116,,0.005099429999999999,,,,500.0
1913,576000,301,0.0,,,1120,,0.005099429999999999,,,,500.0
1913,576000,301,0.0,,,1124,,0.005099429999999999,,,,500.0
1913,576000,301,0.0,,,1128,,0.005099429999999999,,,,500.0
1913,576000,301,0.0,,,1132,,0.005099429999999999,,,,500.0
1913,576000,301,0.0,,,1136,,0.005099429999999999,,,,500.0
1913,576000,301,0.0,,,1140,,0.005099429999999999,,,,500.0
1913,576000,301,0.0,,,1144,,0.005099429999999999,,,,500.0
1913,576000,301,0.0,,,1148,,0.005099429999999999,,,,500.0
1913,576000,301,0.0,,,1152,,0.005099429999999999,,,,500.0
1913,600000,313,0.0,1.617445013835095e-05,-1.4524929523468018,1156,0.001,0.0048836800000000005,12479,2.6207470000372268e-05,0.02660537138581276,500.0
1913,600000,313,0.0,,,1160,,0.0048836800000000005,,,,500.0
1913,600000,313,0.0,,,1164,,0.0048836800000000005,,,,500.0
1913,600000,313,0.0,,,1168,,0.0048836800000000005,,,,500.0
1913,600000,313,0.0,,,1172,,0.0048836800000000005,,,,500.0
1913,600000,313,0.0,,,1176,,0.0048836800000000005,,,,500.0
1913,600000,313,0.0,,,1180,,0.0048836800000000005,,,,500.0
1913,600000,313,0.0,,,1184,,0.0048836800000000005,,,,500.0
1913,600000,313,0.0,,,1188,,0.0048836800000000005,,,,500.0
1913,600000,313,0.0,,,1192,,0.0048836800000000005,,,,500.0
1913,600000,313,0.0,,,1196,,0.0048836800000000005,,,,500.0
1913,600000,313,0.0,,,1200,,0.0048836800000000005,,,,500.0
1914,624000,325,0.0,1.3885385669709649e-05,-0.8414491415023804,1204,0.001,0.0013356600000000002,12979,2.3600887288921513e-05,0.024149147793650627,500.0
1914,624000,325,0.0,,,1208,,0.0013356600000000002,,,,500.0
1914,624000,325,0.0,,,1212,,0.0013356600000000002,,,,500.0
1914,624000,325,0.0,,,1216,,0.0013356600000000002,,,,500.0
1914,624000,325,0.0,,,1220,,0.0013356600000000002,,,,500.0
1914,624000,325,0.0,,,1224,,0.0013356600000000002,,,,500.0
1914,624000,325,0.0,,,1228,,0.0013356600000000002,,,,500.0
1914,624000,325,0.0,,,1232,,0.0013356600000000002,,,,500.0
1914,624000,325,0.0,,,1236,,0.0013356600000000002,,,,500.0
1914,624000,325,0.0,,,1240,,0.0013356600000000002,,,,500.0
1914,624000,325,0.0,,,1244,,0.0013356600000000002,,,,500.0
1914,624000,325,0.0,,,1248,,0.0013356600000000002,,,,500.0
1914,648000,338,0.0,1.6582915122853592e-05,-1.0727570056915283,1252,0.001,0.00318306,13479,2.0927318473695777e-05,0.02060883864760399,500.0
1914,648000,338,0.0,,,1256,,0.00318306,,,,500.0
1914,648000,338,0.0,,,1260,,0.00318306,,,,500.0
1914,648000,338,0.0,,,1264,,0.00318306,,,,500.0
1914,648000,338,0.0,,,1268,,0.00318306,,,,500.0
1914,648000,338,0.0,,,1272,,0.00318306,,,,500.0
1914,648000,338,0.0,,,1276,,0.00318306,,,,500.0
1914,648000,338,0.0,,,1280,,0.00318306,,,,500.0
1914,648000,338,0.0,,,1284,,0.00318306,,,,500.0
1913,648000,338,0.0,,,1288,,0.00318306,,,,500.0
1913,648000,338,0.0,,,1292,,0.00318306,,,,500.0
1913,648000,338,0.0,,,1296,,0.00318306,,,,500.0
1913,672000,351,0.0,1.60709550982574e-05,-1.4686369895935059,1300,0.001,0.00392162,13979,1.7950824258150533e-05,0.021522928029298782,500.0
1913,672000,351,0.0,,,1304,,0.00392162,,,,500.0
1913,672000,351,0.0,,,1308,,0.00392162,,,,500.0
1913,672000,351,0.0,,,1312,,0.00392162,,,,500.0
1913,672000,351,0.0,,,1316,,0.00392162,,,,500.0
1913,672000,351,0.0,,,1320,,0.00392162,,,,500.0
1913,672000,351,0.0,,,1324,,0.00392162,,,,500.0
1913,672000,351,0.0,,,1328,,0.00392162,,,,500.0
1913,672000,351,0.0,,,1332,,0.00392162,,,,500.0
1912,672000,351,0.0,,,1336,,0.00392162,,,,500.0
1912,672000,351,0.0,,,1340,,0.00392162,,,,500.0
1912,672000,351,0.0,,,1344,,0.00392162,,,,500.0
1913,696000,363,0.0,7.940479918033816e-06,0.4705139100551605,1348,0.001,0.00074517,14479,1.6237832824117504e-05,0.01757962256669998,500.0
1913,696000,363,0.0,,,1352,,0.00074517,,,,500.0
1913,696000,363,0.0,,,1356,,0.00074517,,,,500.0
1913,696000,363,0.0,,,1360,,0.00074517,,,,500.0
1913,696000,363,0.0,,,1364,,0.00074517,,,,500.0
1913,696000,363,0.0,,,1368,,0.00074517,,,,500.0
1913,696000,363,0.0,,,1372,,0.00074517,,,,500.0
1913,696000,363,0.0,,,1376,,0.00074517,,,,500.0
1913,696000,363,0.0,,,1380,,0.00074517,,,,500.0
1913,696000,363,0.0,,,1384,,0.00074517,,,,500.0
1913,696000,363,0.0,,,1388,,0.00074517,,,,500.0
1913,696000,363,0.0,,,1392,,0.00074517,,,,500.0
1914,720000,376,0.0,6.720012152072741e-06,1.3423335552215576,1396,0.001,0.007040949999999999,14979,1.4210172594175674e-05,0.015454545617103577,500.0
1914,720000,376,0.0,,,1400,,0.007040949999999999,,,,500.0
1914,720000,376,0.0,,,1404,,0.007040949999999999,,,,500.0
1914,720000,376,0.0,,,1408,,0.007040949999999999,,,,500.0
1914,720000,376,0.0,,,1412,,0.007040949999999999,,,,500.0
1914,720000,376,0.0,,,1416,,0.007040949999999999,,,,500.0
1914,720000,376,0.0,,,1420,,0.007040949999999999,,,,500.0
1914,720000,376,0.0,,,1424,,0.007040949999999999,,,,500.0
1914,720000,376,0.0,,,1428,,0.007040949999999999,,,,500.0
1914,720000,376,0.0,,,1432,,0.007040949999999999,,,,500.0
1914,720000,376,0.0,,,1436,,0.007040949999999999,,,,500.0
1914,720000,376,0.0,,,1440,,0.007040949999999999,,,,500.0
1913,744000,388,0.0,5.773265456809895e-06,0.1631183624267578,1444,0.001,0.00840854,15479,1.2958564184373245e-05,0.014387817122042179,500.0
1913,744000,388,0.0,,,1448,,0.00840854,,,,500.0
1913,744000,388,0.0,,,1452,,0.00840854,,,,500.0
1913,744000,388,0.0,,,1456,,0.00840854,,,,500.0
1913,744000,388,0.0,,,1460,,0.00840854,,,,500.0
1913,744000,388,0.0,,,1464,,0.00840854,,,,500.0
1913,744000,388,0.0,,,1468,,0.00840854,,,,500.0
1913,744000,388,0.0,,,1472,,0.00840854,,,,500.0
1913,744000,388,0.0,,,1476,,0.00840854,,,,500.0
1913,744000,388,0.0,,,1480,,0.00840854,,,,500.0
1913,744000,388,0.0,,,1484,,0.00840854,,,,500.0
1913,744000,388,0.0,,,1488,,0.00840854,,,,500.0
1913,768000,401,0.0,5.262104423309211e-06,0.9662727117538452,1492,0.001,0.02885791,15979,1.1058475138270296e-05,0.013088994659483433,500.0
1913,768000,401,0.0,,,1496,,0.02885791,,,,500.0
1913,768000,401,0.0,,,1500,,0.02885791,,,,500.0
1913,768000,401,0.0,,,1504,,0.02885791,,,,500.0
1913,768000,401,0.0,,,1508,,0.02885791,,,,500.0
1913,768000,401,0.0,,,1512,,0.02885791,,,,500.0
1913,768000,401,0.0,,,1516,,0.02885791,,,,500.0
1913,768000,401,0.0,,,1520,,0.02885791,,,,500.0
1913,768000,401,0.0,,,1524,,0.02885791,,,,500.0
1913,768000,401,0.0,,,1528,,0.02885791,,,,500.0
1913,768000,401,0.0,,,1532,,0.02885791,,,,500.0
1913,768000,401,0.0,,,1536,,0.02885791,,,,500.0
1913,792000,413,0.0,1.022657124849502e-05,-0.0137101411819458,1540,0.001,0.027083149999999997,16479,1.0130788723472506e-05,0.010709886439144611,500.0
1913,792000,413,0.0,,,1544,,0.027083149999999997,,,,500.0
1913,792000,413,0.0,,,1548,,0.027083149999999997,,,,500.0
1913,792000,413,0.0,,,1552,,0.027083149999999997,,,,500.0
1913,792000,413,0.0,,,1556,,0.027083149999999997,,,,500.0
1913,792000,413,0.0,,,1560,,0.027083149999999997,,,,500.0
1913,792000,413,0.0,,,1564,,0.027083149999999997,,,,500.0
1913,792000,413,0.0,,,1568,,0.027083149999999997,,,,500.0
1913,792000,413,0.0,,,1572,,0.027083149999999997,,,,500.0
1913,792000,413,0.0,,,1576,,0.027083149999999997,,,,500.0
1913,792000,413,0.0,,,1580,,0.027083149999999997,,,,500.0
1913,792000,413,0.0,,,1584,,0.027083149999999997,,,,500.0
1914,816000,426,0.0,1.7539077816763893e-05,-2.657238483428955,1588,0.001,9e-08,16979,9.642522854846902e-06,0.01045463141053915,500.0
1914,816000,426,0.0,,,1592,,9e-08,,,,500.0
1914,816000,426,0.0,,,1596,,9e-08,,,,500.0
1914,816000,426,0.0,,,1600,,9e-08,,,,500.0
1914,816000,426,0.0,,,1604,,9e-08,,,,500.0
1914,816000,426,0.0,,,1608,,9e-08,,,,500.0
1914,816000,426,0.0,,,1612,,9e-08,,,,500.0
1914,816000,426,0.0,,,1616,,9e-08,,,,500.0
1914,816000,426,0.0,,,1620,,9e-08,,,,500.0
1914,816000,426,0.0,,,1624,,9e-08,,,,500.0
1914,816000,426,0.0,,,1628,,9e-08,,,,500.0
1914,816000,426,0.0,,,1632,,9e-08,,,,500.0
1913,840000,438,0.0,4.922339940094389e-06,2.2365074157714844,1636,0.001,8e-08,17479,7.83367249823641e-06,0.009747199714183807,500.0
1913,840000,438,0.0,,,1640,,8e-08,,,,500.0
1913,840000,438,0.0,,,1644,,8e-08,,,,500.0
1913,840000,438,0.0,,,1648,,8e-08,,,,500.0
1913,840000,438,0.0,,,1652,,8e-08,,,,500.0
1913,840000,438,0.0,,,1656,,8e-08,,,,500.0
1913,840000,438,0.0,,,1660,,8e-08,,,,500.0
1913,840000,438,0.0,,,1664,,8e-08,,,,500.0
1913,840000,438,0.0,,,1668,,8e-08,,,,500.0
1913,840000,438,0.0,,,1672,,8e-08,,,,500.0
1913,840000,438,0.0,,,1676,,8e-08,,,,500.0
1913,840000,438,0.0,,,1680,,8e-08,,,,500.0
1913,864000,451,0.0,3.222226496291114e-06,1.4613515138626099,1684,0.001,0.01499724,17979,6.9712345975858625e-06,0.008652154356241226,500.0
1913,864000,451,0.0,,,1688,,0.01499724,,,,500.0
1913,864000,451,0.0,,,1692,,0.01499724,,,,500.0
1913,864000,451,0.0,,,1696,,0.01499724,,,,500.0
1913,864000,451,0.0,,,1700,,0.01499724,,,,500.0
1913,864000,451,0.0,,,1704,,0.01499724,,,,500.0
1913,864000,451,0.0,,,1708,,0.01499724,,,,500.0
1913,864000,451,0.0,,,1712,,0.01499724,,,,500.0
1913,864000,451,0.0,,,1716,,0.01499724,,,,500.0
1913,864000,451,0.0,,,1720,,0.01499724,,,,500.0
1913,864000,451,0.0,,,1724,,0.01499724,,,,500.0
1913,864000,451,0.0,,,1728,,0.01499724,,,,500.0
1913,888000,463,0.0,1.3171065802453086e-06,-2.223717451095581,1732,0.001,0.025758549999999998,18479,6.348900569719262e-06,0.007404461968690157,500.0
1913,888000,464,0.0,,,1736,,0.025758549999999998,,,,500.0
1913,888000,464,0.0,,,1740,,0.025758549999999998,,,,500.0
1913,888000,464,0.0,,,1744,,0.025758549999999998,,,,500.0
1913,888000,464,0.0,,,1748,,0.025758549999999998,,,,500.0
1913,888000,464,0.0,,,1752,,0.025758549999999998,,,,500.0
1913,888000,464,0.0,,,1756,,0.025758549999999998,,,,500.0
1913,888000,464,0.0,,,1760,,0.025758549999999998,,,,500.0
1913,888000,464,0.0,,,1764,,0.025758549999999998,,,,500.0
1913,888000,464,0.0,,,1768,,0.025758549999999998,,,,500.0
1913,888000,464,0.0,,,1772,,0.025758549999999998,,,,500.0
1913,888000,464,0.0,,,1776,,0.025758549999999998,,,,500.0
1913,912000,476,0.0,1.3371129625738831e-06,-1.4577083587646484,1780,0.001,0.01078594,18979,5.200738996791188e-06,0.00619234424084425,500.0
1913,912000,476,0.0,,,1784,,0.01078594,,,,500.0
1913,912000,476,0.0,,,1788,,0.01078594,,,,500.0
1913,912000,476,0.0,,,1792,,0.01078594,,,,500.0
1913,912000,476,0.0,,,1796,,0.01078594,,,,500.0
1913,912000,476,0.0,,,1800,,0.01078594,,,,500.0
1913,912000,476,0.0,,,1804,,0.01078594,,,,500.0
1913,912000,476,0.0,,,1808,,0.01078594,,,,500.0
1913,912000,476,0.0,,,1812,,0.01078594,,,,500.0
1913,912000,476,0.0,,,1816,,0.01078594,,,,500.0
1913,912000,476,0.0,,,1820,,0.01078594,,,,500.0
1912,912000,476,0.0,,,1824,,0.01078594,,,,500.0
1912,936000,489,0.0,2.792392024275614e-06,2.996612548828125,1828,0.001,0.0054239399999999995,19479,4.014310889033368e-06,0.0071749500930309296,500.0
1912,936000,489,0.0,,,1832,,0.0054239399999999995,,,,500.0
1912,936000,489,0.0,,,1836,,0.0054239399999999995,,,,500.0
1912,936000,489,0.0,,,1840,,0.0054239399999999995,,,,500.0
1912,936000,489,0.0,,,1844,,0.0054239399999999995,,,,500.0
1912,936000,489,0.0,,,1848,,0.0054239399999999995,,,,500.0
1912,936000,489,0.0,,,1852,,0.0054239399999999995,,,,500.0
1912,936000,489,0.0,,,1856,,0.0054239399999999995,,,,500.0
1912,936000,489,0.0,,,1860,,0.0054239399999999995,,,,500.0
1912,936000,489,0.0,,,1864,,0.0054239399999999995,,,,500.0
1912,936000,489,0.0,,,1868,,0.0054239399999999995,,,,500.0
1912,936000,489,0.0,,,1872,,0.0054239399999999995,,,,500.0
1913,960000,501,0.0,3.3106196042353986e-06,2.4855542182922363,1876,0.001,0.006005549999999999,19979,3.0706987672601826e-06,0.005118063651025295,500.0
1913,960000,501,0.0,,,1880,,0.006005549999999999,,,,500.0
1913,960000,501,0.0,,,1884,,0.006005549999999999,,,,500.0
1913,960000,501,0.0,,,1888,,0.006005549999999999,,,,500.0
1913,960000,501,0.0,,,1892,,0.006005549999999999,,,,500.0
1913,960000,501,0.0,,,1896,,0.006005549999999999,,,,500.0
1913,960000,501,0.0,,,1900,,0.006005549999999999,,,,500.0
1913,960000,501,0.0,,,1904,,0.006005549999999999,,,,500.0
1913,960000,501,0.0,,,1908,,0.006005549999999999,,,,500.0
1913,960000,501,0.0,,,1912,,0.006005549999999999,,,,500.0
1913,960000,501,0.0,,,1916,,0.006005549999999999,,,,500.0
1913,960000,501,0.0,,,1920,,0.006005549999999999,,,,500.0
1913,984000,514,0.0,3.234408154639823e-07,0.6624468564987183,1924,0.001,0.00066293,20479,2.4225685137935216e-06,0.0037801885046064854,500.0
1913,984000,514,0.0,,,1928,,0.00066293,,,,500.0
1913,984000,514,0.0,,,1932,,0.00066293,,,,500.0
1913,984000,514,0.0,,,1936,,0.00066293,,,,500.0
1913,984000,514,0.0,,,1940,,0.00066293,,,,500.0
1913,984000,514,0.0,,,1944,,0.00066293,,,,500.0
1913,984000,514,0.0,,,1948,,0.00066293,,,,500.0
1913,984000,514,0.0,,,1952,,0.00066293,,,,500.0
1913,984000,514,0.0,,,1956,,0.00066293,,,,500.0
1913,984000,514,0.0,,,1960,,0.00066293,,,,500.0
1913,984000,514,0.0,,,1964,,0.00066293,,,,500.0
1913,984000,514,0.0,,,1968,,0.00066293,,,,500.0
